run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,178,LONG,2026-07-17,2026-07-17 09:41:00+00:00,2026-07-17 12:24:00+00:00,3987.40069,4023.04921,3963.63500,4023.04921,237.7,1.5000,1.5251,0.2700,6.5,3972.14500,3963.63500,85.1,100.3,0.848,1.176,OFF,0.00,73.34,9852.14,163,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,179,LONG,2026-07-20,2026-07-20 09:41:00+00:00,2026-07-20 09:50:00+00:00,4016.31902,4007.84500,4007.84500,4029.03004,84.7,-1.0000,0.1022,0.9740,6.3,4015.30500,4007.84500,74.6,100.7,0.741,0.951,OFF,0.00,-49.26,9802.87,9,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,180,SHORT,2026-07-20,2026-07-20 09:59:00+00:00,2026-07-20 11:09:00+00:00,4006.10262,4015.30500,4015.30500,3992.29905,92.0,-1.0000,0.8767,1.4368,6.0,4015.30500,4007.84500,74.6,100.7,0.741,0.951,OFF,0.00,-49.01,9753.86,70,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,181,SHORT,2026-07-21,2026-07-21 09:44:00+00:00,2026-07-21 10:05:00+00:00,4045.90449,4057.20500,4057.20500,4028.95373,113.0,-1.0000,0.1539,1.0142,6.4,4057.20500,4047.33500,98.7,100.2,0.985,1.057,OFF,0.00,-48.77,9705.09,21,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,182,LONG,2026-07-21,2026-07-21 10:07:00+00:00,2026-07-21 11:17:00+00:00,4058.76786,4075.91714,4047.33500,4075.91714,114.3,1.5000,1.7307,0.4070,6.3,4057.20500,4047.33500,98.7,100.2,0.985,1.057,OFF,0.00,72.79,9777.88,70,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,183,LONG,2026-07-22,2026-07-22 09:49:00+00:00,2026-07-22 14:34:00+00:00,4148.61970,4131.61500,4131.61500,4174.12674,170.0,-1.0000,1.0089,0.9953,5.5,4146.64500,4131.61500,150.3,98.7,1.523,1.085,OFF,0.00,-48.89,9728.99,285,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,184,SHORT,2026-07-23,2026-07-23 09:39:00+00:00,2026-07-23 09:59:00+00:00,4057.73651,4043.60879,4067.15500,4043.60879,94.2,1.5000,1.6119,0.4585,5.8,4067.15500,4058.06500,90.9,95.5,0.952,1.131,OFF,0.00,72.97,9801.96,20,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,185,SHORT,2026-07-23,2026-07-23 10:01:00+00:00,2026-07-23 15:54:00+00:00,4050.30531,4050.40221,4067.15500,4025.03077,168.5,-0.0058,0.6303,0.6694,5.6,4067.15500,4058.06500,90.9,95.5,0.952,1.131,OFF,0.00,-0.28,9801.68,353,session_flat
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,186,LONG,2026-07-24,2026-07-24 09:36:00+00:00,2026-07-24 09:58:00+00:00,4051.86614,4062.80284,4044.57500,4062.80284,72.9,1.5000,2.0078,0.5309,5.4,4050.21500,4044.57500,56.4,97.7,0.577,0.685,OFF,0.00,73.51,9875.19,22,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,187,LONG,2026-07-24,2026-07-24 10:00:00+00:00,2026-07-24 15:54:00+00:00,4067.64242,4054.96646,4044.57500,4102.24354,230.7,-0.5495,0.6179,0.8084,7.3,4050.21500,4044.57500,56.4,97.7,0.577,0.685,OFF,0.00,-27.13,9848.05,354,session_flat
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,188,LONG,2026-07-27,2026-07-27 09:37:00+00:00,2026-07-27 09:56:00+00:00,4082.66303,4075.37500,4075.37500,4093.59509,72.9,-1.0000,0.9251,1.2799,6.4,4081.79500,4075.37500,64.2,95.9,0.670,0.927,OFF,0.00,-49.24,9798.81,19,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,189,SHORT,2026-07-27,2026-07-27 09:58:00+00:00,2026-07-27 12:07:00+00:00,4073.89107,4081.79500,4081.79500,4062.03518,79.0,-1.0000,1.1167,1.1050,5.9,4081.79500,4075.37500,64.2,95.9,0.670,0.927,OFF,0.00,-48.99,9749.82,129,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,190,SHORT,2026-07-28,2026-07-28 09:37:00+00:00,2026-07-28 10:12:00+00:00,4025.92425,4032.68500,4032.68500,4015.78313,67.6,-1.0000,0.8696,1.0976,6.6,4032.68500,4026.98500,57.0,94.9,0.601,0.442,OFF,0.00,-48.75,9701.07,35,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,191,SHORT,2026-07-28,2026-07-28 10:15:00+00:00,2026-07-28 10:21:00+00:00,4025.45886,4014.61966,4032.68500,4014.61966,72.3,1.5000,1.7359,0.1545,5.1,4032.68500,4026.98500,57.0,94.9,0.601,0.442,OFF,0.00,72.76,9773.83,6,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,192,SHORT,2026-07-29,2026-07-29 09:53:00+00:00,2026-07-29 12:33:00+00:00,4007.60609,4017.60500,4017.60500,3992.60772,100.0,-1.0000,1.1952,0.9870,5.6,4017.60500,4009.80500,78.0,89.3,0.873,0.937,OFF,0.00,-48.87,9724.96,160,stop_loss
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,193,LONG,2026-07-30,2026-07-30 09:37:00+00:00,2026-07-30 09:38:00+00:00,4084.16763,4097.71659,4075.13500,4097.71659,90.3,1.5000,1.5574,0.1044,6.3,4081.63500,4075.13500,65.0,88.1,0.738,0.873,OFF,0.00,72.94,9797.90,1,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,194,LONG,2026-07-30,2026-07-30 09:40:00+00:00,2026-07-30 10:00:00+00:00,4091.46270,4115.95425,4075.13500,4115.95425,163.3,1.5000,1.6875,0.4133,6.4,4081.63500,4075.13500,65.0,88.1,0.738,0.873,OFF,0.00,73.48,9871.38,20,take_profit
orb_break_direct_fixed_r_t1.5,XAUUSD,ORB,break_direct,195,SHORT,2026-07-31,2026-07-31 09:36:00+00:00,2026-07-31 10:49:00+00:00,4032.44777,4043.69500,4043.69500,4015.57692,112.5,-1.0000,1.0583,1.1592,5.9,4043.69500,4035.04500,86.5,85.5,1.011,0.880,OFF,0.00,-49.36,9822.02,73,stop_loss
